ISOALPHA,COUNTRYNM,NAME1,mu,sigma,tot_popn_2020,prop_vaxxed,overall_cvg,mean_age,perc_born_before_1980,perc_born_before_cessation,perc_vaxxed,diff
TUR,turkey,giresun,32.36855594854707,3.5759367581913684,374257,0.32334764439864905,80,36.25003339248574,39.17658900528555,40.41845554983113,32.334764439864905,0.03379150868216385
TUR,turkey,gumushane,27.63651427031808,3.098548225688591,95512,0.2761443626656792,80,33.58932401364007,33.42853616010122,34.51804533320989,27.61443626656792,0.02207800375015978
TUR,turkey,hakkari,11.348077935586808,1.685341688894666,271864,0.11208442431815106,80,22.53045936761348,13.329460171427204,14.01055303976888,11.208442431815106,0.13963550377170186
TUR,turkey,hatay,21.20652491509242,2.7110200052211932,1797051,0.21154616698557513,80,28.92047831546072,25.245908504218978,26.443270873196894,21.15461669855751,0.05190821653490829
TUR,turkey,igdir,17.607760360152866,2.223713269909346,208966,0.1752644535782841,80,26.490334457590908,21.054127037490915,21.90805669728551,17.52644535782841,0.08131500232445532
TUR,turkey,isparta,27.159626358812393,3.151154895448104,484497,0.2711667685334309,80,33.65016685329848,32.69133478177462,33.89584606667886,27.11667685334309,0.042949505469302096
TUR,turkey,istanbul,22.80585249278294,2.995057313553465,15970560,0.22744134912680855,80,30.90262864574709,27.065145256544643,28.430168640851072,22.744134912680856,0.0617175801020835
TUR,turkey,izmir,28.576948579731383,3.4224617591697983,4295433,0.28534738232517437,80,34.26508110719886,34.26399800650722,35.6684227906468,28.534738232517437,0.042210347213945454
TUR,turkey,kahramanmaras,20.373059147000593,2.5971397012354607,1123690,0.2033288923599945,80,28.44347282200885,24.33169093888302,25.41611154499931,20.33288923599945,0.04016991100114353
TUR,turkey,karabuk,30.60404714921062,3.492446544564351,240881,0.3057960546548922,80,35.475455823557844,36.90048767628839,38.22450683186152,30.57960546548922,0.024441683721398988
TUR,turkey,karaman,25.72821958405032,3.1189408559917493,237275,0.25686467526103346,80,32.11503741945468,30.827956480808822,32.10808440762917,25.686467526103343,0.041752057946975896
TUR,turkey,kars,19.71207652984645,2.442120929816842,286439,0.19670075488955024,80,28.024631668246258,23.645805027736728,24.587594361193776,19.67007548895502,0.042001040891427976
TUR,turkey,kastamonu,34.22461318407777,3.63116470521479,363731,0.3419056425134683,80,37.677032406664054,41.633732164707574,42.73820531418352,34.19056425134683,0.034048932730939896
TUR,turkey,kayseri,23.25266112604916,2.880413548214765,1591558,0.23210445704899607,80,30.46551333129767,27.79084939792703,29.01305713112451,23.210445704899605,0.04221542114955312
TUR,turkey,kilis,21.38383758018976,2.5962608978785764,134963,0.21355163032444063,80,28.780785316928572,25.658342469647128,26.69395379055507,21.355163032444064,0.028674547745694667
TUR,turkey,kinkale,28.570896356675707,3.3680952345406867,229291,0.2854207708740741,80,33.48161013855201,34.324970088235176,35.67759635925927,28.542077087407407,0.028819269268300474
TUR,turkey,kirklareli,33.080564819914905,3.78315886662203,347827,0.33034306817191567,80,36.88635660219177,39.826197222881625,41.29288352148946,33.03430681719156,0.04625800272334146
TUR,turkey,kirsehir,28.831075574436262,3.3964710586224105,206901,0.28802177793001493,80,33.81680533270836,34.63402981845715,36.00272224125187,28.802177793001498,0.028897781434764624
TUR,turkey,kocaeli,23.10730767528575,2.971105456744842,1837989,0.23036710855065384,80,30.809886048541852,27.48394052321012,28.795888568831725,23.036710855065383,0.0705968202203664
TUR,turkey,konya,24.30037401219489,2.955247016755812,2165920,0.2426953017734732,80,30.92006634075612,29.097999101221795,30.33691272168414,24.269530177347317,0.030843834847573248
TUR,turkey,kutahya,29.25747149743496,3.35512737750736,590327,0.2925139543705631,80,34.67149989161654,35.296699723622176,36.56424429632039,29.25139543705631,0.006076060378649828
TUR,turkey,malatya,24.227524652597353,2.9150189934576716,687250,0.2417114858305554,80,31.192502325681883,29.04943407282591,30.213935728819425,24.17114858305554,0.05637606954181251
TUR,turkey,manisa,28.03447789127646,3.312087910656505,1572011,0.27990837153602366,80,33.669996897390625,33.65139428945896,34.98854644200296,27.990837153602367,0.04364073767409238
TUR,turkey,mardin,14.19736848623524,1.9562148502910268,812884,0.14138226122271372,80,24.236088615992887,16.86064845032137,17.672782652839217,14.138226122271371,0.059142363963868405
TUR,turkey,mersin,25.097619487499376,3.1057071859520815,1548018,0.25026028901043085,80,31.40491255835461,29.94615568065761,31.282536126303857,25.026028901043084,0.07159058645629202
TUR,turkey,mugla,29.559141079885972,3.5707265576993645,957378,0.29523404807077164,80,34.75741006455023,35.386120907201565,36.90425600884645,29.523404807077164,0.03573627280880842
TUR,turkey,mus,13.56814232153334,1.8456336958410955,375659,0.13488004010951468,80,23.288112640887125,16.140638901313878,16.86000501368933,13.488004010951467,0.08013831058187293
TUR,turkey,nevsehir,27.209965466948933,3.238106625192652,270540,0.27161016799073445,80,32.88400032585173,32.64219709071075,33.95127099884181,27.161016799073444,0.04894866787548935
TUR,turkey,nigde,23.770253937730143,2.8935930207466036,342837,0.237476644640474,80,30.62765475792396,28.486170253690844,29.684580580059244,23.7476644640474,0.022589473682742778
TUR,turkey,ordu,29.5842627718708,3.316412571119924,634373,0.29526526628132205,80,34.34317621523313,35.74052779334328,36.90815828516526,29.526526628132206,0.05773614373859459
TUR,turkey,osmaniye,22.530775424540824,2.793341362869494,514876,0.2248101815237646,80,29.48268544158123,26.941390298004464,28.101272690470573,22.48101815237646,0.04975727216436354
TUR,turkey,rize,28.768521116685985,3.4481013746042386,295552,0.28737999668373815,80,34.02212040533481,34.47360599680263,35.92249958546727,28.737999668373813,0.03052144831217163
TUR,turkey,sakarya,26.23141807514207,3.1652756856218436,992915,0.26183247944715826,80,32.43234403211467,31.425019934194243,32.72905993089479,26.183247944715827,0.04817013042624296
TUR,turkey,saliurfa,12.965073817186621,1.850117083765304,2004929,0.12853579868832632,80,22.61368029140823,15.30059138941342,16.06697483604078,12.853579868832632,0.11149394835398851
TUR,turkey,samsun,27.71276769644396,3.20175166780204,1346681,0.2765925889264169,80,33.04928941089317,33.34871353156758,34.57407361580211,27.65925889264169,0.053508803802269966
TUR,turkey,siirt,13.275075455673742,1.8339317026770616,353979,0.1319864979464241,80,23.094570910723483,15.757628161426029,16.49831224330301,13.198649794642408,0.07642566103133319
TUR,turkey,sinop,34.50943980840453,3.66294949630274,190314,0.3449501824997533,80,37.66735720627404,42.03758508434448,43.118772812469174,34.49501824997533,0.014421558429198456
TUR,turkey,sirnak,10.285473475919778,1.599274360878509,545305,0.1018141912863948,80,21.04520017018941,12.070661157985532,12.726773910799352,10.18141912863948,0.10405434728029839
TUR,turkey,sivas,25.56128603117095,2.944345253153186,616574,0.2554861855053688,80,32.146786790901615,30.83298039313386,31.9357731881711,25.54861855053688,0.012667480634071637
TUR,turkey,tekirdag,26.24273271796608,3.2738130264624328,1108483,0.26202255581631084,80,32.865717589953256,31.334291431370907,32.752819477038855,26.20225558163109,0.04047713633499228
TUR,turkey,tokat,28.13697145341559,3.174337936755486,511765,0.28084622581344826,80,33.34809858174624,33.96538049407415,35.105778226681025,28.084622581344824,0.052348872070766106
